,Year,Pos,Age,height,weight,TS%,G,Tm
22919,2015.0,C,22.0,226.0,163.0,0.5,3.0,SAC
22920,2015.0,C,22.0,206.0,115.0,0.578,64.0,CHO
22921,2015.0,C,23.0,206.0,113.0,0.583,63.0,TOT
22922,2015.0,C,23.0,206.0,113.0,0.5479999999999999,25.0,HOU
22923,2015.0,C,23.0,206.0,113.0,0.598,38.0,LAL
22924,2015.0,PF,25.0,201.0,122.0,0.469,29.0,WAS
22925,2015.0,PG,34.0,190.0,78.0,0.507,81.0,POR
22926,2015.0,PG,25.0,185.0,86.0,0.555,81.0,PHO
22927,2015.0,SG,22.0,193.0,90.0,0.342,2.0,LAL
22928,2015.0,SF,25.0,198.0,92.0,0.562,78.0,BRK
22929,2015.0,C,30.0,213.0,117.0,0.565,67.0,GSW
22930,2015.0,PF,34.0,208.0,106.0,0.536,72.0,SAS
22931,2015.0,PF,27.0,203.0,103.0,0.536,79.0,UTA
22932,2015.0,PF,33.0,206.0,117.0,0.517,71.0,LAL
22933,2015.0,C,30.0,211.0,106.0,0.5479999999999999,44.0,MIA
22934,2015.0,SG,24.0,188.0,81.0,0.507,77.0,BOS
22935,2015.0,C,35.0,203.0,124.0,0.457,36.0,ATL
22936,2015.0,SF,28.0,206.0,84.0,0.507,80.0,TOT
22937,2015.0,SF,28.0,206.0,84.0,0.484,24.0,MIN
22938,2015.0,SF,28.0,206.0,84.0,0.516,56.0,HOU
22939,2015.0,PG,30.0,183.0,73.0,0.534,82.0,CHI
22940,2015.0,SG,22.0,193.0,97.0,0.547,19.0,LAL
22941,2015.0,PG,24.0,196.0,85.0,0.46799999999999997,29.0,MIN
22942,2015.0,SG,23.0,190.0,83.0,0.45899999999999996,47.0,BRK
22943,2015.0,SG,29.0,193.0,92.0,0.48200000000000004,5.0,MIA
22944,2015.0,SG,36.0,198.0,96.0,0.47700000000000004,35.0,LAL
22945,2015.0,SF,26.0,201.0,94.0,0.537,67.0,MIN
22946,2015.0,SF,23.0,201.0,92.0,0.466,36.0,TOT
22947,2015.0,SF,23.0,201.0,92.0,0.578,25.0,LAC
22948,2015.0,SF,23.0,201.0,92.0,0.113,11.0,PHO
22949,2015.0,PG,22.0,185.0,86.0,0.455,76.0,UTA
22950,2015.0,SG,23.0,198.0,97.0,0.524,27.0,UTA
22951,2015.0,SF,34.0,201.0,103.0,0.544,78.0,DET
22952,2015.0,SG,25.0,201.0,99.0,0.583,65.0,CHI
22953,2015.0,SF,35.0,201.0,97.0,0.531,75.0,WAS
22954,2015.0,PG,25.0,190.0,86.0,0.586,6.0,LAL
22955,2015.0,SG,32.0,183.0,83.0,0.336,7.0,WAS
22956,2015.0,SF,19.0,206.0,98.0,0.41700000000000004,8.0,TOR
22957,2015.0,SG,25.0,198.0,96.0,0.455,58.0,MEM
22958,2015.0,PG,33.0,190.0,90.0,0.519,42.0,NYK
22959,2015.0,SG,21.0,196.0,92.0,0.501,82.0,DET
22960,2015.0,PG,23.0,183.0,91.0,0.534,47.0,TOT
22961,2015.0,PG,23.0,183.0,91.0,0.5489999999999999,25.0,HOU
22962,2015.0,PG,23.0,183.0,91.0,0.526,22.0,PHI
22963,2015.0,C,20.0,206.0,98.0,0.409,12.0,HOU
22964,2015.0,SF,28.0,203.0,97.0,0.603,70.0,ATL
22965,2015.0,SG,38.0,198.0,99.0,0.445,66.0,MEM
22966,2015.0,PG,23.0,198.0,86.0,0.461,66.0,TOT
22967,2015.0,PG,23.0,198.0,86.0,0.444,41.0,PHI
22968,2015.0,PG,23.0,198.0,86.0,0.496,25.0,MIL
22969,2015.0,SF,26.0,206.0,102.0,0.58,67.0,SAC
22970,2015.0,PG,28.0,188.0,86.0,0.521,80.0,MIA
22971,2015.0,C,32.0,216.0,108.0,0.6970000000000001,75.0,DAL
22972,2015.0,SF,27.0,203.0,102.0,0.523,78.0,DEN
22973,2015.0,PG,23.0,183.0,83.0,0.34700000000000003,8.0,CLE
22974,2015.0,SG,26.0,196.0,94.0,0.25,4.0,UTA
22975,2015.0,PF,27.0,208.0,102.0,0.425,10.0,BRK
22976,2015.0,SG,23.0,190.0,79.0,0.483,30.0,TOT
22977,2015.0,SG,23.0,190.0,79.0,0.47600000000000003,23.0,UTA
22978,2015.0,SG,23.0,190.0,79.0,0.509,7.0,DEN
22979,2015.0,PG,22.0,196.0,87.0,0.528,59.0,LAL
22980,2015.0,SF,26.0,206.0,101.0,0.6,10.0,POR
22981,2015.0,PG,26.0,188.0,79.0,0.483,75.0,TOT
22982,2015.0,PG,26.0,188.0,79.0,0.452,47.0,MIA
22983,2015.0,PG,26.0,188.0,79.0,0.52,28.0,NOP
22984,2015.0,PG,27.0,183.0,79.0,0.575,45.0,SAC
22985,2015.0,PF,34.0,208.0,115.0,0.485,66.0,OKC
22986,2015.0,PG,27.0,185.0,79.0,0.5579999999999999,70.0,MEM
22987,2015.0,PF,23.0,206.0,117.0,0.43200000000000005,16.0,UTA
22988,2015.0,SF,30.0,206.0,108.0,0.46799999999999997,50.0,IND
22989,2015.0,PG,22.0,185.0,74.0,0.52,15.0,UTA
22990,2015.0,C,24.0,211.0,122.0,0.545,59.0,SAC
22991,2015.0,SF,24.0,206.0,97.0,0.5539999999999999,70.0,PHI
22992,2015.0,SG,22.0,198.0,95.0,0.525,51.0,POR
22993,2015.0,SG,34.0,196.0,90.0,0.532,64.0,LAC
22994,2015.0,SF,24.0,198.0,106.0,0.517,82.0,TOT
22995,2015.0,SF,24.0,198.0,106.0,0.55,25.0,DAL
22996,2015.0,SF,24.0,198.0,106.0,0.512,57.0,BOS
22997,2015.0,PF,27.0,203.0,104.0,0.473,66.0,NOP
22998,2015.0,SG,23.0,193.0,88.0,0.452,19.0,LAC
22999,2015.0,PG,24.0,188.0,83.0,0.0,2.0,PHO
23000,2015.0,PG,26.0,190.0,86.0,0.638,80.0,GSW
23001,2015.0,C,33.0,211.0,115.0,0.461,32.0,NYK
23002,2015.0,SG,23.0,193.0,92.0,0.515,47.0,TOT
23003,2015.0,SG,23.0,193.0,92.0,0.47200000000000003,17.0,HOU
23004,2015.0,SG,23.0,193.0,92.0,0.44299999999999995,19.0,MIN
23005,2015.0,SG,23.0,193.0,92.0,0.62,11.0,CHO
23006,2015.0,SF,27.0,203.0,97.0,0.5870000000000001,21.0,TOT
23007,2015.0,SF,27.0,203.0,97.0,0.45799999999999996,3.0,DET
23008,2015.0,SF,27.0,203.0,97.0,0.607,18.0,BOS
23009,2015.0,PF,23.0,208.0,108.0,0.46299999999999997,27.0,TOT
23010,2015.0,PF,23.0,208.0,108.0,0.47200000000000003,20.0,PHI
23011,2015.0,PF,23.0,208.0,108.0,0.405,7.0,BRK
23012,2015.0,PF,21.0,206.0,97.0,0.591,68.0,NOP
23013,2015.0,PF,25.0,208.0,108.0,0.594,79.0,LAL
23014,2015.0,PF,29.0,206.0,131.0,0.495,74.0,LAC
23015,2015.0,SG,23.0,196.0,97.0,0.25,4.0,MIA
23016,2015.0,SF,26.0,211.0,99.0,0.449,34.0,TOT
23017,2015.0,SF,26.0,211.0,99.0,0.441,26.0,SAS
23018,2015.0,SF,26.0,211.0,99.0,0.484,8.0,ATL
23019,2015.0,C,25.0,213.0,111.0,0.568,59.0,ORL
23020,2015.0,SG,24.0,193.0,89.0,0.493,67.0,CLE
23021,2015.0,SF,29.0,206.0,99.0,0.561,72.0,MIA
23022,2015.0,SG,25.0,201.0,100.0,0.51,60.0,TOR
23023,2015.0,PF,32.0,203.0,113.0,0.526,81.0,SAS
23024,2015.0,C,25.0,211.0,109.0,0.573,73.0,MIN
23025,2015.0,PG,21.0,198.0,90.0,0.39399999999999996,34.0,DET
23026,2015.0,PF,31.0,203.0,121.0,0.507,69.0,HOU
23027,2015.0,SG,28.0,188.0,88.0,0.45,12.0,NOP
23028,2015.0,SG,28.0,201.0,90.0,0.387,12.0,LAC
23029,2015.0,SG-PG,28.0,190.0,86.0,0.5770000000000001,78.0,TOT
23030,2015.0,SG,28.0,190.0,86.0,0.573,52.0,PHO
23031,2015.0,PG,28.0,190.0,86.0,0.586,26.0,MIA
23032,2015.0,SG,25.0,196.0,90.0,0.435,16.0,TOT
23033,2015.0,SG,25.0,196.0,90.0,0.322,6.0,PHO
23034,2015.0,SG,25.0,196.0,90.0,0.48100000000000004,10.0,MIA
23035,2015.0,PG,24.0,185.0,77.0,0.38799999999999996,12.0,PHI
23036,2015.0,C,21.0,211.0,126.0,0.504,82.0,DET
23037,2015.0,SG,29.0,201.0,102.0,0.5720000000000001,72.0,MIL
23038,2015.0,C,38.0,211.0,113.0,0.56,77.0,SAS
23039,2015.0,SF,34.0,190.0,81.0,0.573,63.0,CHI
23040,2015.0,SF,26.0,206.0,108.0,0.633,27.0,OKC
23041,2015.0,SF,23.0,203.0,95.0,0.447,39.0,NYK
23042,2015.0,SG,27.0,193.0,90.0,0.504,65.0,LAL
23043,2015.0,SG,29.0,190.0,83.0,0.509,80.0,DAL
23044,2015.0,SF,24.0,201.0,95.0,0.541,62.0,MIA
23045,2015.0,PG,20.0,190.0,87.0,0.41100000000000003,33.0,TOT
23046,2015.0,PG,20.0,190.0,87.0,0.503,8.0,PHO
23047,2015.0,PG,20.0,190.0,87.0,0.395,25.0,MIL
23048,2015.0,SF,27.0,206.0,90.0,0.636,38.0,UTA
23049,2015.0,PF,34.0,203.0,111.0,0.49,47.0,SAC
23050,2015.0,SG,25.0,198.0,99.0,0.508,79.0,NOP
23051,2015.0,PG,19.0,198.0,86.0,0.457,82.0,UTA
23052,2015.0,C,25.0,211.0,115.0,0.58,46.0,GSW
23053,2015.0,PF,25.0,203.0,103.0,0.5479999999999999,75.0,DEN
23054,2015.0,PG,28.0,188.0,81.0,0.513,36.0,LAC
23055,2015.0,PF,23.0,208.0,120.0,0.5579999999999999,74.0,UTA
23056,2015.0,PG,30.0,185.0,92.0,0.48,29.0,DAL
23057,2015.0,SF,26.0,201.0,95.0,0.527,26.0,TOR
23058,2015.0,SG,22.0,201.0,92.0,0.546,58.0,ORL
23059,2015.0,SG,31.0,193.0,96.0,0.51,50.0,DEN
23060,2015.0,SG,23.0,196.0,86.0,0.75,3.0,DEN
23061,2015.0,PG,24.0,185.0,77.0,0.406,11.0,TOT
23062,2015.0,PG,24.0,185.0,77.0,0.34299999999999997,6.0,PHI
23063,2015.0,PG,24.0,185.0,77.0,0.557,5.0,POR
23064,2015.0,PG,25.0,188.0,88.0,0.479,50.0,NOP
23065,2015.0,C,27.0,208.0,113.0,0.522,48.0,POR
23066,2015.0,PF,31.0,211.0,115.0,0.546,75.0,ORL
23067,2015.0,SF,26.0,208.0,102.0,0.563,59.0,DEN
23068,2015.0,PG,23.0,188.0,90.0,0.489,45.0,NYK
23069,2015.0,SF,33.0,201.0,88.0,0.34700000000000003,14.0,HOU
23070,2015.0,PF,38.0,211.0,108.0,0.496,47.0,TOT
23071,2015.0,PF,38.0,211.0,108.0,0.486,42.0,BRK
23072,2015.0,PF,38.0,211.0,108.0,0.58,5.0,MIN
23073,2015.0,C,30.0,216.0,115.0,0.5579999999999999,81.0,MEM
23074,2015.0,PF,34.0,213.0,113.0,0.55,78.0,CHI
23075,2015.0,SF,28.0,203.0,104.0,0.556,68.0,SAC
23076,2015.0,SF,27.0,198.0,102.0,0.5479999999999999,54.0,TOT
23077,2015.0,SF,27.0,198.0,102.0,0.574,39.0,DEN
23078,2015.0,SF,27.0,198.0,102.0,0.47,15.0,POR
23079,2015.0,SF,24.0,206.0,99.0,0.49200000000000005,6.0,IND
23080,2015.0,PF,29.0,206.0,102.0,0.545,62.0,CHI
23081,2015.0,SG,37.0,198.0,92.0,0.544,70.0,SAS
23082,2015.0,C,22.0,216.0,111.0,0.627,82.0,UTA
23083,2015.0,PF,33.0,208.0,113.0,0.469,51.0,WAS
23084,2015.0,SG,20.0,196.0,90.0,0.486,41.0,PHO
23085,2015.0,PF,19.0,206.0,99.0,0.517,47.0,ORL
23086,2015.0,SG,31.0,190.0,90.0,0.5379999999999999,56.0,ORL
23087,2015.0,PF,24.0,206.0,111.0,0.428,9.0,PHI
23088,2015.0,SG,26.0,193.0,97.0,0.544,61.0,NOP
23089,2015.0,C,30.0,211.0,108.0,0.5870000000000001,82.0,WAS
23090,2015.0,SF,31.0,206.0,100.0,0.527,30.0,MIA
23091,2015.0,SF,20.0,203.0,95.0,0.47,65.0,PHI
23092,2015.0,SG,27.0,206.0,100.0,0.596,81.0,SAS
23093,2015.0,PF,24.0,201.0,104.0,0.54,79.0,GSW
23094,2015.0,PG,23.0,193.0,83.0,0.436,43.0,DEN
23095,2015.0,SG,29.0,201.0,92.0,0.532,74.0,PHO
23096,2015.0,PF,24.0,206.0,102.0,0.603,24.0,TOT
23097,2015.0,PF,24.0,206.0,102.0,0.5710000000000001,4.0,SAS
23098,2015.0,PF,24.0,206.0,102.0,0.608,20.0,MEM
23099,2015.0,SF,28.0,196.0,88.0,0.534,78.0,TOT
23100,2015.0,SF,28.0,196.0,88.0,0.539,33.0,BOS
23101,2015.0,SF,28.0,196.0,88.0,0.53,45.0,MEM
23102,2015.0,SG,33.0,193.0,90.0,0.47700000000000004,52.0,ORL
23103,2015.0,PF,25.0,208.0,113.0,0.551,67.0,LAC
23104,2015.0,PG,26.0,190.0,86.0,0.5670000000000001,20.0,TOT
23105,2015.0,PG,26.0,190.0,86.0,0.522,10.0,BRK
23106,2015.0,PG,26.0,190.0,86.0,0.589,10.0,MIL
23107,2015.0,SG,22.0,206.0,102.0,0.446,45.0,CHO
23108,2015.0,SF,24.0,178.0,72.0,0.5429999999999999,14.0,LAC
23109,2015.0,C,24.0,213.0,117.0,0.551,41.0,TOT
23110,2015.0,C,24.0,213.0,117.0,0.485,24.0,MIA
23111,2015.0,C,24.0,213.0,117.0,0.586,17.0,MIN
23112,2015.0,PF,29.0,206.0,113.0,0.597,74.0,TOR
23113,2015.0,SG,22.0,183.0,79.0,0.512,70.0,NYK
23114,2015.0,SG,25.0,196.0,99.0,0.605,81.0,HOU
23115,2015.0,SF,21.0,206.0,97.0,0.449,45.0,ORL
23116,2015.0,PG,31.0,190.0,87.0,0.5589999999999999,76.0,DAL
23117,2015.0,SG,20.0,193.0,95.0,0.395,55.0,DEN
23118,2015.0,SG,23.0,198.0,99.0,0.537,51.0,CLE
23119,2015.0,SF,22.0,190.0,86.0,0.551,68.0,ORL
23120,2015.0,PF,34.0,203.0,106.0,0.488,62.0,MIA
23121,2015.0,PF,26.0,216.0,111.0,0.478,73.0,LAC
23122,2015.0,C,31.0,198.0,108.0,0.49200000000000005,29.0,TOR
23123,2015.0,SF,24.0,203.0,102.0,0.5670000000000001,76.0,UTA
23124,2015.0,C,35.0,213.0,121.0,0.49,22.0,CLE
23125,2015.0,SG,27.0,188.0,79.0,0.514,80.0,CHO
23126,2015.0,SF,23.0,198.0,99.0,0.424,9.0,LAL
23127,2015.0,C,24.0,211.0,103.0,0.578,67.0,MIL
23128,2015.0,C,28.0,218.0,122.0,0.501,76.0,IND
23129,2015.0,C,26.0,218.0,122.0,0.504,73.0,DEN
23130,2015.0,PF,32.0,211.0,113.0,0.534,67.0,WAS
23131,2015.0,PG,28.0,190.0,85.0,0.579,43.0,IND
23132,2015.0,C,27.0,208.0,106.0,0.494,70.0,LAL
23133,2015.0,SF,23.0,201.0,102.0,0.507,82.0,IND
23134,2015.0,SG,34.0,193.0,86.0,0.46799999999999997,66.0,CHI
23135,2015.0,PG,24.0,193.0,92.0,0.522,40.0,NOP
23136,2015.0,SG,25.0,198.0,83.0,0.498,59.0,GSW
23137,2015.0,C,30.0,213.0,108.0,0.648,46.0,SAC
23138,2015.0,SG,22.0,203.0,93.0,0.529,50.0,UTA
23139,2015.0,C,28.0,208.0,111.0,0.563,76.0,ATL
23140,2015.0,C,29.0,211.0,120.0,0.596,41.0,HOU
23141,2015.0,SG,30.0,190.0,86.0,0.5710000000000001,5.0,LAC
23142,2015.0,SF,25.0,203.0,97.0,0.536,45.0,MIN
23143,2015.0,PF,29.0,206.0,106.0,0.512,64.0,WAS
23144,2015.0,PF,25.0,208.0,106.0,0.5489999999999999,64.0,OKC
23145,2015.0,SF,31.0,198.0,97.0,0.5529999999999999,77.0,GSW
23146,2015.0,PF,27.0,208.0,106.0,0.5539999999999999,58.0,MIL
23147,2015.0,SF,27.0,203.0,102.0,0.5329999999999999,79.0,UTA
23148,2015.0,PG,22.0,190.0,87.0,0.583,75.0,CLE
23149,2015.0,PG,31.0,190.0,90.0,0.522,80.0,BRK
23150,2015.0,PG,24.0,190.0,94.0,0.511,77.0,TOT
23151,2015.0,PG,24.0,190.0,94.0,0.511,50.0,OKC
23152,2015.0,PG,24.0,190.0,94.0,0.511,27.0,DET
23153,2015.0,C,29.0,208.0,108.0,0.593,16.0,DAL
23154,2015.0,SF,30.0,203.0,113.0,0.5770000000000001,69.0,CLE
23155,2015.0,C,30.0,208.0,131.0,0.5,65.0,CHO
23156,2015.0,PF,24.0,206.0,98.0,0.48,50.0,BRK
23157,2015.0,SF,34.0,201.0,105.0,0.5770000000000001,74.0,DAL
23158,2015.0,SG,23.0,193.0,97.0,0.629,24.0,ATL
23159,2015.0,PG,25.0,185.0,77.0,0.522,41.0,DET
23160,2015.0,PF,27.0,208.0,104.0,0.5489999999999999,75.0,TOT
23161,2015.0,PF,27.0,208.0,104.0,0.564,46.0,DET
23162,2015.0,PF,27.0,208.0,104.0,0.5329999999999999,29.0,BOS
23163,2015.0,PF,21.0,208.0,106.0,0.303,8.0,TOT
23164,2015.0,PF,21.0,208.0,106.0,0.20600000000000002,5.0,OKC
23165,2015.0,PF,21.0,208.0,106.0,0.47700000000000004,3.0,UTA
23166,2015.0,PF,27.0,206.0,108.0,0.603,75.0,TOR
23167,2015.0,SF,24.0,183.0,77.0,0.515,29.0,TOT
23168,2015.0,SF,24.0,183.0,77.0,0.425,9.0,PHI
23169,2015.0,SF,24.0,183.0,77.0,0.608,12.0,UTA
23170,2015.0,SF,24.0,183.0,77.0,0.502,8.0,MIL
23171,2015.0,PF,27.0,206.0,113.0,0.617,70.0,TOR
23172,2015.0,SG,33.0,201.0,90.0,0.523,80.0,BRK
23173,2015.0,SG,22.0,190.0,91.0,0.43,28.0,HOU
23174,2015.0,SG,22.0,193.0,84.0,0.506,32.0,MIA
23175,2015.0,SF,27.0,201.0,97.0,0.509,76.0,LAL
23176,2015.0,SF,34.0,190.0,83.0,0.406,33.0,LAC
23177,2015.0,SF,34.0,190.0,81.0,0.565,57.0,CLE
23178,2015.0,SF,23.0,211.0,106.0,0.45899999999999996,43.0,OKC
23179,2015.0,PF,23.0,206.0,114.0,0.5670000000000001,33.0,HOU
23180,2015.0,C,26.0,211.0,120.0,0.638,82.0,LAC
23181,2015.0,C,28.0,213.0,114.0,0.609,44.0,BRK
23182,2015.0,PG,23.0,190.0,87.0,0.564,79.0,SAS
23183,2015.0,C,32.0,213.0,120.0,0.537,74.0,POR
23184,2015.0,C,22.0,211.0,111.0,0.564,75.0,TOT
23185,2015.0,C,22.0,211.0,111.0,0.535,49.0,UTA
23186,2015.0,C,22.0,211.0,111.0,0.611,26.0,OKC
23187,2015.0,SG,21.0,201.0,94.0,0.508,33.0,BRK
23188,2015.0,PF,23.0,211.0,104.0,0.473,52.0,LAL
23189,2015.0,SF,21.0,201.0,105.0,0.519,55.0,CHO
23190,2015.0,SG,25.0,193.0,95.0,0.506,4.0,MIN
23191,2015.0,SF,33.0,206.0,99.0,0.222,7.0,BRK
23192,2015.0,C,23.0,213.0,111.0,0.41,5.0,CLE
23193,2015.0,PG-SG,23.0,178.0,78.0,0.5429999999999999,63.0,TOT
23194,2015.0,PG,23.0,178.0,78.0,0.556,52.0,MIL
23195,2015.0,SG,23.0,178.0,78.0,0.47200000000000003,11.0,PHO
23196,2015.0,SG,33.0,201.0,96.0,0.6990000000000001,75.0,ATL
23197,2015.0,C,25.0,213.0,120.0,0.53,81.0,MEM
23198,2015.0,C,24.0,216.0,113.0,0.727,16.0,GSW
23199,2015.0,SG,22.0,196.0,83.0,0.5379999999999999,47.0,OKC
23200,2015.0,PF,31.0,206.0,112.0,0.578,70.0,SAC
23201,2015.0,PG,22.0,180.0,79.0,0.504,76.0,NYK
23202,2015.0,C,23.0,211.0,99.0,0.45899999999999996,24.0,DEN
23203,2015.0,PG,19.0,196.0,85.0,0.515,77.0,MIN
23204,2015.0,PG,27.0,180.0,88.0,0.526,75.0,DEN
23205,2015.0,SG,22.0,201.0,88.0,0.426,17.0,TOT
23206,2015.0,SG,22.0,201.0,88.0,0.073,5.0,DAL
23207,2015.0,SG,22.0,201.0,88.0,0.45,12.0,NYK
23208,2015.0,SG,29.0,196.0,90.0,0.555,77.0,MEM
23209,2015.0,PF,31.0,201.0,102.0,0.541,49.0,GSW
23210,2015.0,SG,24.0,196.0,90.0,0.0,1.0,PHI
23211,2015.0,C,21.0,216.0,117.0,0.542,69.0,PHO
23212,2015.0,SF,23.0,201.0,104.0,0.5670000000000001,64.0,SAS
23213,2015.0,C,22.0,216.0,111.0,0.631,55.0,POR
23214,2015.0,PF,25.0,208.0,103.0,0.478,63.0,MEM
23215,2015.0,PG,24.0,190.0,88.0,0.56,82.0,POR
23216,2015.0,PG,26.0,190.0,90.0,0.539,74.0,LAL
23217,2015.0,PG,29.0,201.0,87.0,0.529,78.0,GSW
23218,2015.0,C,26.0,213.0,124.0,0.5579999999999999,72.0,BRK
23219,2015.0,C,26.0,213.0,115.0,0.574,59.0,POR
23220,2015.0,PF,26.0,208.0,113.0,0.562,75.0,CLE
23221,2015.0,PG,28.0,183.0,92.0,0.527,70.0,TOR
23222,2015.0,PG,25.0,185.0,88.0,0.0,1.0,MEM
23223,2015.0,PG,32.0,190.0,79.0,0.461,21.0,DET
23224,2015.0,PG,24.0,190.0,92.0,0.489,55.0,ATL
23225,2015.0,C,28.0,211.0,113.0,0.516,61.0,IND
23226,2015.0,SG,22.0,198.0,90.0,0.36200000000000004,16.0,ORL
23227,2015.0,SF,36.0,201.0,99.0,0.489,57.0,CLE
23228,2015.0,PG,23.0,193.0,90.0,0.562,28.0,MIL
23229,2015.0,SF,30.0,201.0,99.0,0.34,23.0,DET
23230,2015.0,PF,37.0,206.0,106.0,0.43700000000000006,11.0,MIL
23231,2015.0,SG,31.0,206.0,106.0,0.5489999999999999,39.0,MIN
23232,2015.0,SG,28.0,185.0,77.0,0.586,60.0,POR
23233,2015.0,PF,31.0,201.0,117.0,0.455,61.0,CHO
23234,2015.0,SG,27.0,201.0,99.0,0.529,71.0,MIL
23235,2015.0,PF,28.0,201.0,99.0,0.466,67.0,PHI
23236,2015.0,PF,22.0,198.0,90.0,0.564,15.0,GSW
23237,2015.0,PG,23.0,190.0,86.0,0.496,68.0,SAC
23238,2015.0,SG,23.0,190.0,86.0,0.534,62.0,POR
23239,2015.0,SG,21.0,198.0,90.0,0.494,62.0,TOT
23240,2015.0,SG,21.0,198.0,90.0,0.499,52.0,PHI
23241,2015.0,SG,21.0,198.0,90.0,0.34600000000000003,10.0,HOU
23242,2015.0,SF,23.0,203.0,102.0,0.48,36.0,CHI
23243,2015.0,PF,22.0,208.0,115.0,0.55,32.0,OKC
23244,2015.0,C,27.0,213.0,122.0,0.5670000000000001,23.0,TOT
23245,2015.0,C,27.0,213.0,122.0,0.597,17.0,DEN
23246,2015.0,C,27.0,213.0,122.0,0.455,6.0,PHI
23247,2015.0,SG,21.0,196.0,88.0,0.552,82.0,SAC
23248,2015.0,PG,27.0,190.0,90.0,0.379,6.0,PHO
23249,2015.0,PF,27.0,208.0,108.0,0.613,17.0,MIA
23250,2015.0,SG,27.0,193.0,95.0,0.5479999999999999,60.0,DET
23251,2015.0,PG,26.0,190.0,86.0,0.15,4.0,NOP
23252,2015.0,SF,23.0,203.0,106.0,0.563,79.0,MIL
23253,2015.0,SG,27.0,185.0,79.0,0.525,70.0,IND
23254,2015.0,PG,38.0,206.0,102.0,0.5479999999999999,81.0,TOT
23255,2015.0,PG,38.0,206.0,102.0,0.575,51.0,WAS
23256,2015.0,PG,38.0,206.0,102.0,0.522,30.0,SAC
23257,2015.0,SF,24.0,203.0,106.0,0.14300000000000002,5.0,NOP
23258,2015.0,SF,34.0,203.0,98.0,0.47100000000000003,52.0,CLE
23259,2015.0,PF,22.0,206.0,95.0,0.33799999999999997,10.0,TOT
23260,2015.0,PF,22.0,206.0,95.0,0.37200000000000005,6.0,SAC
23261,2015.0,PF,22.0,206.0,95.0,0.3,4.0,DET
23262,2015.0,PG,26.0,203.0,111.0,0.496,51.0,SAS
23263,2015.0,SG,27.0,198.0,102.0,0.45,47.0,UTA
23264,2015.0,PF,29.0,203.0,111.0,0.565,73.0,ATL
23265,2015.0,PF,23.0,208.0,99.0,0.556,82.0,CHI
23266,2015.0,C,37.0,208.0,100.0,0.431,23.0,CHI
23267,2015.0,PF,24.0,211.0,120.0,0.5489999999999999,69.0,DET
23268,2015.0,SG,25.0,208.0,102.0,0.504,56.0,CHI
23269,2015.0,PF,23.0,208.0,107.0,1.0,3.0,SAC
23270,2015.0,PG,24.0,193.0,86.0,0.377,38.0,BRK
23271,2015.0,PF,25.0,188.0,88.0,0.52,81.0,PHO
23272,2015.0,PF,25.0,188.0,88.0,0.523,82.0,PHO
23273,2015.0,SG,29.0,196.0,95.0,0.604,74.0,OKC
23274,2015.0,PF,24.0,213.0,100.0,0.5529999999999999,71.0,HOU
23275,2015.0,C,28.0,216.0,124.0,0.594,81.0,TOT
23276,2015.0,C,28.0,216.0,124.0,0.5539999999999999,35.0,DEN
23277,2015.0,C,28.0,216.0,124.0,0.621,46.0,CLE
23278,2015.0,SG,22.0,198.0,101.0,0.556,38.0,MIN
23279,2015.0,SG-PG,25.0,196.0,88.0,0.51,5.0,TOT
23280,2015.0,PG,25.0,196.0,88.0,0.0,1.0,UTA
23281,2015.0,SG,25.0,196.0,88.0,0.615,4.0,WAS
23282,2015.0,PF,23.0,211.0,108.0,0.608,40.0,ATL
23283,2015.0,PG,23.0,185.0,79.0,0.517,51.0,MIA
23284,2015.0,SG,30.0,193.0,95.0,0.483,54.0,TOT
23285,2015.0,SG,30.0,193.0,95.0,0.466,43.0,CHO
23286,2015.0,SG,30.0,193.0,95.0,0.544,11.0,MIN
23287,2015.0,PG,32.0,183.0,86.0,0.503,63.0,TOT
23288,2015.0,PG,32.0,183.0,86.0,0.501,23.0,DAL
23289,2015.0,PG,32.0,183.0,86.0,0.32299999999999995,6.0,BOS
23290,2015.0,PG,32.0,183.0,86.0,0.53,34.0,DEN
23291,2015.0,PF,25.0,206.0,113.0,0.483,40.0,ORL
23292,2015.0,C,29.0,211.0,104.0,0.48200000000000004,67.0,CHI
23293,2015.0,C,20.0,211.0,103.0,0.493,75.0,PHI
23294,2015.0,C,22.0,213.0,109.0,0.307,6.0,TOR
23295,2015.0,SF-PF,31.0,208.0,102.0,0.5539999999999999,35.0,TOT
23296,2015.0,SF,31.0,208.0,102.0,0.669,22.0,UTA
23297,2015.0,PF,31.0,208.0,102.0,0.35700000000000004,13.0,OKC
23298,2015.0,PF,36.0,213.0,111.0,0.56,77.0,DAL
23299,2015.0,C,20.0,213.0,127.0,0.483,62.0,DEN
23300,2015.0,PF,21.0,206.0,116.0,0.379,34.0,MIL
23301,2015.0,PF,24.0,208.0,113.0,0.55,51.0,ORL
23302,2015.0,SG,22.0,193.0,95.0,0.527,72.0,ORL
23303,2015.0,C,23.0,213.0,107.0,0.5579999999999999,64.0,BOS
23304,2015.0,C,27.0,206.0,115.0,0.7709999999999999,6.0,MIN
23305,2015.0,C,30.0,211.0,122.0,0.506,73.0,MIL
23306,2015.0,SF,24.0,203.0,102.0,0.444,43.0,HOU
23307,2015.0,PG,35.0,185.0,79.0,0.5710000000000001,9.0,CHO
